region,ticker,display_ticker,company,industry_model_class,valuation_basis,current_multiple,own_history_mid,peer_history_mid,fair_mid,fair_low,fair_high,valuation_gap_pct,history_months,data_status,note
TW,3661,3661.TW,世芯-KY,ASIC design / IP服務,PE,60.2,44.6,34,39.3,41.4,47.775,0.531807,12,complete,50%自身歷史 + 50%同業分布
TW,3443,3443.TW,創意,ASIC design / IP服務,PE,151.4,69.5,34,51.75,48.55,91.1,1.925604,12,complete,50%自身歷史 + 50%同業分布
TW,2454,2454.TW,聯發科,ASIC design / IP服務,PE,39.7,21.1,34,27.55,19.8,23.525,0.441016,12,complete,50%自身歷史 + 50%同業分布
TW,2379,2379.TW,瑞昱,ASIC design / IP服務,PE,18.8,16.55,34,25.275,16.1,17.2,-0.256182,12,complete,50%自身歷史 + 50%同業分布
TW,2330,2330.TW,台積電,Foundry / 先進封裝,PE,32.2,24.4,20.55,22.475,22.5,28.85,0.432703,12,complete,50%自身歷史 + 50%同業分布
TW,2303,2303.TW,聯電,Foundry / 先進封裝,PE,23.3,14.55,20.55,17.55,13.1,18.175,0.327635,12,complete,50%自身歷史 + 50%同業分布
TW,3711,3711.TW,日月光投控,封測 / 測試 / 測試介面,PE,52.4,30.15,27.9,29.025,19.6,38.475,0.80534,12,complete,50%自身歷史 + 50%同業分布
TW,6239,6239.TW,力成,封測 / 測試 / 測試介面,PE,27.8,23.7,27.9,25.8,16.675,27.425,0.077519,12,complete,50%自身歷史 + 50%同業分布
TW,2449,2449.TW,京元電子,封測 / 測試 / 測試介面,PE,33.6,25.05,27.9,26.475,16.425,30.575,0.269122,12,complete,50%自身歷史 + 50%同業分布
TW,6257,6257.TW,矽格,封測 / 測試 / 測試介面,PE,29.5,19.8,27.9,23.85,16.425,24.3,0.236897,12,complete,50%自身歷史 + 50%同業分布
TW,3264,3264.TW,欣銓,封測 / 測試 / 測試介面,PE,33.7,20.15,27.9,24.025,17.275,31.4,0.402706,12,complete,50%自身歷史 + 50%同業分布
TW,2360,2360.TW,致茂,封測 / 測試 / 測試介面,PE,77.1,35.35,27.9,31.625,30.575,51.25,1.437945,12,complete,50%自身歷史 + 50%同業分布
TW,6223,6223.TW,旺矽,封測 / 測試 / 測試介面,PE,151.9,74.45,27.9,51.175,45.55,87.175,1.968246,12,complete,50%自身歷史 + 50%同業分布
TW,3037,3037.TW,欣興,PCB / CCL / 載板材料,PE,210.4,113.35,45.5,79.425,83.75,192.625,1.64904,12,complete,50%自身歷史 + 50%同業分布
TW,8046,8046.TW,南電,PCB / CCL / 載板材料,PE,333.6,302.7,45.5,174.1,179.925,429.2,0.91614,12,complete,50%自身歷史 + 50%同業分布
TW,3189,3189.TW,景碩,PCB / CCL / 載板材料,PE,174.3,125.7,45.5,85.6,100.875,177.85,1.036215,12,complete,50%自身歷史 + 50%同業分布
TW,4958,4958.TW,臻鼎-KY,PCB / CCL / 載板材料,PE,66.4,19.3,45.5,32.4,17.65,26.575,1.049383,12,complete,50%自身歷史 + 50%同業分布
TW,2368,2368.TW,金像電,PCB / CCL / 載板材料,PE,75.1,40.35,45.5,42.925,33.7,47.025,0.749563,12,complete,50%自身歷史 + 50%同業分布
TW,3044,3044.TW,健鼎,PCB / CCL / 載板材料,PE,23.1,17.35,45.5,31.425,16.4,19.325,-0.264916,12,complete,50%自身歷史 + 50%同業分布
TW,2383,2383.TW,台光電,PCB / CCL / 載板材料,PE,111.2,40.25,45.5,42.875,35.7,50.7,1.593586,12,complete,50%自身歷史 + 50%同業分布
TW,6274,6274.TW,台燿,PCB / CCL / 載板材料,PE,86.3,40.95,45.5,43.225,31.275,48.9,0.99653,12,complete,50%自身歷史 + 50%同業分布
TW,6213,6213.TW,聯茂,PCB / CCL / 載板材料,PE,65,33.25,45.5,39.375,31.475,39.775,0.650794,12,complete,50%自身歷史 + 50%同業分布
TW,4939,4939.TW,亞電,PCB / CCL / 載板材料,PB,,1.22,3.85,2.535,1.215,1.225,,12,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
TW,8358,8358.TW,金居,PCB / CCL / 載板材料,PE,92.4,68.45,45.5,56.975,56.2,76.275,0.621764,12,complete,50%自身歷史 + 50%同業分布
TW,2317,2317.TW,鴻海,AI server ODM / Rack integration,PE,16.2,16.2,16.8,16.5,14.175,16.675,-0.018182,12,complete,50%自身歷史 + 50%同業分布
TW,2382,2382.TW,廣達,AI server ODM / Rack integration,PE,16.1,15.85,16.8,16.325,15.675,16.225,-0.013783,12,complete,50%自身歷史 + 50%同業分布
TW,6669,6669.TW,緯穎,AI server ODM / Rack integration,PE,17,16.95,16.8,16.875,15.975,18.5,0.007407,12,complete,50%自身歷史 + 50%同業分布
TW,3231,3231.TW,緯創,AI server ODM / Rack integration,PE,15.9,18.15,16.8,17.475,16.825,20.025,-0.090129,12,complete,50%自身歷史 + 50%同業分布
TW,2356,2356.TW,英業達,AI server ODM / Rack integration,PE,18.9,18.7,16.8,17.75,17.775,19.45,0.064789,12,complete,50%自身歷史 + 50%同業分布
TW,3706,3706.TW,神達,AI server ODM / Rack integration,PE,15.8,18.7,16.8,17.75,17.2,21.275,-0.109859,12,complete,50%自身歷史 + 50%同業分布
TW,2376,2376.TW,技嘉,AI server ODM / Rack integration,PE,15,15.95,16.8,16.375,13.45,17.025,-0.083969,12,complete,50%自身歷史 + 50%同業分布
TW,2357,2357.TW,華碩,AI server ODM / Rack integration,PE,9.7,12.15,16.8,14.475,11.625,12.8,-0.329879,12,complete,50%自身歷史 + 50%同業分布
TW,3515,3515.TW,華擎,AI server ODM / Rack integration,PE,15.4,18,16.8,17.4,15.625,22.3,-0.114943,12,complete,50%自身歷史 + 50%同業分布
TW,3693,3693.TW,營邦,散熱 / 液冷 / 機構件,PE,43.1,16.2,34.45,25.325,11.45,22.375,0.701876,12,complete,50%自身歷史 + 50%同業分布
TW,2308,2308.TW,台達電,電源 / 資料中心供電,PE,93.6,50.45,30.45,40.45,41,65.475,1.313968,12,complete,50%自身歷史 + 50%同業分布
TW,2301,2301.TW,光寶科,電源 / 資料中心供電,PE,25.4,25.6,30.45,28.025,22.375,26.95,-0.093666,12,complete,50%自身歷史 + 50%同業分布
TW,6412,6412.TW,群電,電源 / 資料中心供電,PE,15.6,14.85,30.45,22.65,13.875,15.65,-0.311258,12,complete,50%自身歷史 + 50%同業分布
TW,1514,1514.TW,亞力,電源 / 資料中心供電,PE,33.6,38.8,30.45,34.625,33.825,41.35,-0.029603,12,complete,50%自身歷史 + 50%同業分布
TW,6282,6282.TW,康舒,電源 / 資料中心供電,PE,265.3,3355.1,30.45,1692.775,2566,3417.375,-0.843275,12,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
TW,3017,3017.TW,奇鋐,散熱 / 液冷 / 機構件,PE,58,37.4,34.45,35.925,32.775,46.375,0.614475,12,complete,50%自身歷史 + 50%同業分布
TW,3324,3324.TW,雙鴻,散熱 / 液冷 / 機構件,PE,41.1,40.55,34.45,37.5,36.725,45.95,0.096,12,complete,50%自身歷史 + 50%同業分布
TW,2421,2421.TW,建準,散熱 / 液冷 / 機構件,PE,19.2,20.5,34.45,27.475,18.625,22.375,-0.301183,12,complete,50%自身歷史 + 50%同業分布
TW,6591,6591.TW,動力-KY,散熱 / 液冷 / 機構件,PE,11.2,15.5,34.45,24.975,13.55,18.25,-0.551552,12,complete,50%自身歷史 + 50%同業分布
TW,3653,3653.TW,健策,散熱 / 液冷 / 機構件,PE,149.6,80.8,34.45,57.625,64.725,87.575,1.596095,12,complete,50%自身歷史 + 50%同業分布
TW,6805,6805.TW,富世達,散熱 / 液冷 / 機構件,PE,66.8,57.5,34.45,45.975,47.2,65.975,0.452964,12,complete,50%自身歷史 + 50%同業分布
TW,8210,8210.TW,勤誠,散熱 / 液冷 / 機構件,PE,39.8,37.5,34.45,35.975,28.475,40.05,0.106324,12,complete,50%自身歷史 + 50%同業分布
TW,2345,2345.TW,智邦,交換機 / 網通 / AI fabric,PE,48.6,33.25,33.6,33.425,28.025,34.925,0.454001,12,complete,50%自身歷史 + 50%同業分布
TW,3380,3380.TW,明泰,交換機 / 網通 / AI fabric,PB,,1.65,8.37,5.01,1.595,1.66,,12,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
TW,2332,2332.TW,UfiSpace / 友訊投控關聯,交換機 / 網通 / AI fabric,PB,,,8.37,8.37,8.37,8.37,,12,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
TW,6285,6285.TW,啟碁,交換機 / 網通 / AI fabric,PE,34.1,19.85,33.6,26.725,16.225,27.2,0.275959,12,complete,50%自身歷史 + 50%同業分布
TW,5388,5388.TW,中磊,交換機 / 網通 / AI fabric,PE,19.4,17.4,33.6,25.5,15.875,17.95,-0.239216,12,complete,50%自身歷史 + 50%同業分布
TW,3665,3665.TW,貿聯-KY,線纜 / 連接器 / 光通訊,PE,60,33.95,22.2,28.075,32.075,40.625,1.137133,12,complete,50%自身歷史 + 50%同業分布
TW,3023,3023.TW,信邦,線纜 / 連接器 / 光通訊,PE,21.8,16.55,22.2,19.375,15.625,18,0.125161,12,complete,50%自身歷史 + 50%同業分布
TW,3533,3533.TW,嘉澤,線纜 / 連接器 / 光通訊,PE,37.4,19.45,22.2,20.825,17.475,22.325,0.795918,12,complete,50%自身歷史 + 50%同業分布
TW,3526,3526.TW,凡甲,線纜 / 連接器 / 光通訊,PE,19.7,14.55,22.2,18.375,14.125,15,0.072109,12,complete,50%自身歷史 + 50%同業分布
TW,3081,3081.TW,聯亞,線纜 / 連接器 / 光通訊,PE,570,422.65,22.2,222.425,266.8,689.225,1.562662,12,complete,50%自身歷史 + 50%同業分布
TW,3363,3363.TW,上詮,線纜 / 連接器 / 光通訊,PE,5394.5,6093.9,22.2,3058.05,5568.025,7554.875,0.764033,12,complete,50%自身歷史 + 50%同業分布
TW,4979,4979.TW,華星光,交換機 / 網通 / AI fabric,PE,113.5,49.9,33.6,41.75,46.825,68.65,1.718563,12,complete,50%自身歷史 + 50%同業分布
TW,6442,6442.TW,光聖,交換機 / 網通 / AI fabric,PE,93.6,61.55,33.6,47.575,47.225,93.725,0.96742,12,complete,50%自身歷史 + 50%同業分布
TW,1503,1503.TW,士電,電源 / 資料中心供電,PE,30.2,30.35,30.45,30.4,28.975,32.025,-0.006579,12,complete,50%自身歷史 + 50%同業分布
TW,1519,1519.TW,華城,電源 / 資料中心供電,PE,63.5,51.1,30.45,40.775,44.825,59.15,0.557327,12,complete,50%自身歷史 + 50%同業分布
TW,1513,1513.TW,中興電,電源 / 資料中心供電,PE,18.7,21.65,30.45,26.05,19.7,23.05,-0.28215,12,complete,50%自身歷史 + 50%同業分布
