region,ticker,display_ticker,company,industry_model_class,valuation_basis,current_multiple,own_history_mid,peer_history_mid,fair_mid,fair_low,fair_high,valuation_gap_pct,history_months,data_status,note
US,AMZN,AMZN,Amazon,軟體 / IP / 平台型,Forward PE,27.443575,,31.703392,31.703392,25.507651,71.06268,-0.134365,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,MSFT,MSFT,Microsoft,軟體 / IP / 平台型,Forward PE,23.28298,,31.703392,31.703392,25.507651,71.06268,-0.2656,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,GOOGL,GOOGL,Alphabet,軟體 / IP / 平台型,Forward PE,26.249208,,31.703392,31.703392,25.507651,71.06268,-0.172038,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,META,META,Meta,軟體 / IP / 平台型,Forward PE,17.490955,,31.703392,31.703392,25.507651,71.06268,-0.448294,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,ORCL,ORCL,Oracle,軟體 / IP / 平台型,Forward PE,28.108276,,31.703392,31.703392,25.507651,71.06268,-0.113398,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,IBM,IBM,IBM,軟體 / IP / 平台型,Forward PE,22.133545,,31.703392,31.703392,25.507651,71.06268,-0.301856,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,CRWV,CRWV,CoreWeave,軟體 / IP / 平台型,Forward PE,-174.68343,,31.703392,31.703392,25.507651,71.06268,-6.509929,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,NBIS,NBIS,Nebius,軟體 / IP / 平台型,Forward PE,639.7486,,31.703392,31.703392,25.507651,71.06268,19.179185,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,APLD,APLD,Applied Digital,軟體 / IP / 平台型,Forward PE,-49.76842,,31.703392,31.703392,25.507651,71.06268,-2.569814,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,EQIX,EQIX,Equinix,軟體 / IP / 平台型,Forward PE,55.559574,,31.703392,31.703392,25.507651,71.06268,0.75248,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,DLR,DLR,Digital Realty,軟體 / IP / 平台型,Forward PE,66.33754,,31.703392,31.703392,25.507651,71.06268,1.092443,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,CORZ,CORZ,Core Scientific,軟體 / IP / 平台型,Forward PE,85.2381,,31.703392,31.703392,25.507651,71.06268,1.688611,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,IREN,IREN,IREN,軟體 / IP / 平台型,Forward PE,-67.59575,,31.703392,31.703392,25.507651,71.06268,-3.13213,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,WULF,WULF,TeraWulf,軟體 / IP / 平台型,Forward PE,138.16216,,31.703392,31.703392,25.507651,71.06268,3.357961,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,CIFR,CIFR,Cipher Mining,軟體 / IP / 平台型,Forward PE,35.298508,,31.703392,31.703392,25.507651,71.06268,0.113398,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,NVDA,NVDA,NVIDIA,半導體設備 / 高毛利瓶頸股,Forward PE,16.681019,,33.273743,33.273743,27.372303,40.06129,-0.498673,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,AMD,AMD,AMD,半導體設備 / 高毛利瓶頸股,Forward PE,39.82394,,33.273743,33.273743,27.372303,40.06129,0.196858,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,AVGO,AVGO,Broadcom,半導體設備 / 高毛利瓶頸股,Forward PE,24.227072,,33.273743,33.273743,27.372303,40.06129,-0.271886,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,MRVL,MRVL,Marvell,半導體設備 / 高毛利瓶頸股,Forward PE,33.7438,,33.273743,33.273743,27.372303,40.06129,0.014127,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,INTC,INTC,Intel,半導體設備 / 高毛利瓶頸股,Forward PE,74.48107,,33.273743,33.273743,27.372303,40.06129,1.238434,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,ARM,ARM,Arm,半導體設備 / 高毛利瓶頸股,Forward PE,115.63715,,33.273743,33.273743,27.372303,40.06129,2.475327,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,QCOM,QCOM,Qualcomm,半導體設備 / 高毛利瓶頸股,Forward PE,23.6006,,33.273743,33.273743,27.372303,40.06129,-0.290714,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,ALAB,ALAB,Astera Labs,半導體設備 / 高毛利瓶頸股,Forward PE,81.50114,,33.273743,33.273743,27.372303,40.06129,1.449413,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,MPWR,MPWR,Monolithic Power,半導體設備 / 高毛利瓶頸股,Forward PE,51.932003,,33.273743,33.273743,27.372303,40.06129,0.56075,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,ADI,ADI,Analog Devices,半導體設備 / 高毛利瓶頸股,Forward PE,28.013319,,33.273743,33.273743,27.372303,40.06129,-0.158095,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,TXN,TXN,Texas Instruments,半導體設備 / 高毛利瓶頸股,Forward PE,32.47213,,33.273743,33.273743,27.372303,40.06129,-0.024091,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,MCHP,MCHP,Microchip,半導體設備 / 高毛利瓶頸股,Forward PE,23.13457,,33.273743,33.273743,27.372303,40.06129,-0.30472,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,TSM,TSM,TSMC,封測 / 代工 / 資本密集,Forward PE,21.44058,,27.587408,27.587408,21.44058,32.409134,-0.222813,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,005930.KS,005930.KS,Samsung Electronics,封測 / 代工 / 資本密集,Forward PE,5.937264,,27.587408,27.587408,21.44058,32.409134,-0.784784,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,000660.KS,000660.KS,SK hynix,封測 / 代工 / 資本密集,Forward PE,6.102595,,27.587408,27.587408,21.44058,32.409134,-0.778791,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,MU,MU,Micron,封測 / 代工 / 資本密集,Forward PE,9.222632,,27.587408,27.587408,21.44058,32.409134,-0.665694,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,GFS,GFS,GlobalFoundries,封測 / 代工 / 資本密集,Forward PE,31.831009,,27.587408,27.587408,21.44058,32.409134,0.153824,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,UMC,UMC,UMC,封測 / 代工 / 資本密集,Forward PE,27.587408,,27.587408,27.587408,21.44058,32.409134,0,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,2303.TW,2303.TW,聯電,封測 / 代工 / 資本密集,Forward PE,27.135897,,27.587408,27.587408,21.44058,32.409134,-0.016367,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,WDC,WDC,Western Digital,封測 / 代工 / 資本密集,Forward PE,30.159443,,27.587408,27.587408,21.44058,32.409134,0.093232,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,STX,STX,Seagate,封測 / 代工 / 資本密集,Forward PE,33.26724,,27.587408,27.587408,21.44058,32.409134,0.205885,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,6723.T,6723.T,Renesas,封測 / 代工 / 資本密集,Forward PE,17.485472,,27.587408,27.587408,21.44058,32.409134,-0.366179,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,0981.HK,0981.HK,SMIC,封測 / 代工 / 資本密集,Forward PE,59.364395,,27.587408,27.587408,21.44058,32.409134,1.151866,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,ASML,ASML,ASML,半導體設備 / 高毛利瓶頸股,Forward PE,33.82436,,33.273743,33.273743,27.372303,40.06129,0.016548,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,AMAT,AMAT,Applied Materials,半導體設備 / 高毛利瓶頸股,Forward PE,27.833576,,33.273743,33.273743,27.372303,40.06129,-0.163497,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,LRCX,LRCX,Lam Research,半導體設備 / 高毛利瓶頸股,Forward PE,40.06129,,33.273743,33.273743,27.372303,40.06129,0.203991,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,KLAC,KLAC,KLA,半導體設備 / 高毛利瓶頸股,Forward PE,38.54616,,33.273743,33.273743,27.372303,40.06129,0.158456,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,8035.T,8035.T,Tokyo Electron,半導體設備 / 高毛利瓶頸股,Forward PE,40.946728,,33.273743,33.273743,27.372303,40.06129,0.230602,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,ASM.AS,ASM.AS,ASM International,半導體設備 / 高毛利瓶頸股,Forward PE,33.273743,,33.273743,33.273743,27.372303,40.06129,0,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,6146.T,6146.T,Disco,半導體設備 / 高毛利瓶頸股,Forward PE,47.82724,,33.273743,33.273743,27.372303,40.06129,0.437387,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,6857.T,6857.T,Advantest,半導體設備 / 高毛利瓶頸股,Forward PE,110.08287,,33.273743,33.273743,27.372303,40.06129,2.308401,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,TER,TER,Teradyne,半導體設備 / 高毛利瓶頸股,Forward PE,39.3463,,33.273743,33.273743,27.372303,40.06129,0.182503,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,7735.T,7735.T,SCREEN,半導體設備 / 高毛利瓶頸股,Forward PE,12.71293,,33.273743,33.273743,27.372303,40.06129,-0.617929,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,SNPS,SNPS,Synopsys,半導體設備 / 高毛利瓶頸股,Forward PE,27.633432,,33.273743,33.273743,27.372303,40.06129,-0.169512,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,CDNS,CDNS,Cadence,半導體設備 / 高毛利瓶頸股,Forward PE,39.949917,,33.273743,33.273743,27.372303,40.06129,0.200644,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,ANSS,ANSS,Ansys,半導體設備 / 高毛利瓶頸股,PB,,,33.273743,33.273743,27.372303,40.06129,,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,KEYS,KEYS,Keysight,半導體設備 / 高毛利瓶頸股,Forward PE,28.535738,,33.273743,33.273743,27.372303,40.06129,-0.142395,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,ENTG,ENTG,Entegris,半導體設備 / 高毛利瓶頸股,Forward PE,30.01942,,33.273743,33.273743,27.372303,40.06129,-0.097805,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,MKSI,MKSI,MKS,半導體設備 / 高毛利瓶頸股,Forward PE,21.695917,,33.273743,33.273743,27.372303,40.06129,-0.347957,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,ICHR,ICHR,Ichor,半導體設備 / 高毛利瓶頸股,Forward PE,27.372303,,33.273743,33.273743,27.372303,40.06129,-0.17736,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,AEIS,AEIS,Advanced Energy,半導體設備 / 高毛利瓶頸股,Forward PE,25.70152,,33.273743,33.273743,27.372303,40.06129,-0.227574,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,3711.TW,3711.TW,日月光投控,封測 / 代工 / 資本密集,Forward PE,26.245436,,27.587408,27.587408,21.44058,32.409134,-0.048644,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,AMKR,AMKR,Amkor,封測 / 代工 / 資本密集,Forward PE,28.369255,,27.587408,27.587408,21.44058,32.409134,0.028341,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,4062.T,4062.T,Ibiden,封測 / 代工 / 資本密集,Forward PE,74.4433,,27.587408,27.587408,21.44058,32.409134,1.698452,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,3037.TW,3037.TW,欣興,封測 / 代工 / 資本密集,Forward PE,35.805508,,27.587408,27.587408,21.44058,32.409134,0.297893,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,8046.TW,8046.TW,南電,封測 / 代工 / 資本密集,Forward PE,30.2928,,27.587408,27.587408,21.44058,32.409134,0.098066,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,3189.TW,3189.TW,景碩,封測 / 代工 / 資本密集,Forward PE,35.527355,,27.587408,27.587408,21.44058,32.409134,0.287811,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,6967.T,6967.T,Shinko,封測 / 代工 / 資本密集,PB,,,27.587408,27.587408,21.44058,32.409134,,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,2313.TW,2313.TW,華通,封測 / 代工 / 資本密集,Forward PE,22.778223,,27.587408,27.587408,21.44058,32.409134,-0.174325,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,2316.TW,2316.TW,楠梓電,封測 / 代工 / 資本密集,PE,12.612276,,27.587408,27.587408,21.44058,32.409134,-0.542825,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,3044.TW,3044.TW,健鼎,封測 / 代工 / 資本密集,Forward PE,14.993501,,27.587408,27.587408,21.44058,32.409134,-0.456509,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,2368.TW,2368.TW,金像電,封測 / 代工 / 資本密集,Forward PE,21.692087,,27.587408,27.587408,21.44058,32.409134,-0.213696,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,2383.TW,2383.TW,台光電,封測 / 代工 / 資本密集,Forward PE,32.87093,,27.587408,27.587408,21.44058,32.409134,0.191519,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,6213.TW,6213.TW,聯茂,封測 / 代工 / 資本密集,Forward PE,22.88464,,27.587408,27.587408,21.44058,32.409134,-0.170468,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,TTMI,TTMI,TTM Technologies,封測 / 代工 / 資本密集,Forward PE,32.17037,,27.587408,27.587408,21.44058,32.409134,0.166125,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,ROG,ROG,Rogers,封測 / 代工 / 資本密集,Forward PE,32.409134,,27.587408,27.587408,21.44058,32.409134,0.17478,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,DELL,DELL,Dell,ODM / EMS / 低毛利代工,Forward PE,21.199621,,13.696144,13.696144,12.003138,16.886885,0.547853,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,HPE,HPE,HPE,ODM / EMS / 低毛利代工,Forward PE,15.752412,,13.696144,13.696144,12.003138,16.886885,0.150135,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,SMCI,SMCI,Super Micro,ODM / EMS / 低毛利代工,Forward PE,14.313531,,13.696144,13.696144,12.003138,16.886885,0.045077,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,2382.TW,2382.TW,廣達,ODM / EMS / 低毛利代工,Forward PE,12.006818,,13.696144,13.696144,12.003138,16.886885,-0.123343,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,3231.TW,3231.TW,緯創,ODM / EMS / 低毛利代工,Forward PE,9.07874,,13.696144,13.696144,12.003138,16.886885,-0.337132,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,2356.TW,2356.TW,英業達,ODM / EMS / 低毛利代工,Forward PE,20.290306,,13.696144,13.696144,12.003138,16.886885,0.481461,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,2317.TW,2317.TW,鴻海,ODM / EMS / 低毛利代工,Forward PE,13.462618,,13.696144,13.696144,12.003138,16.886885,-0.01705,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
