region,ticker,display_ticker,company,industry_model_class,valuation_basis,current_multiple,own_history_mid,peer_history_mid,fair_mid,fair_low,fair_high,valuation_gap_pct,history_months,data_status,note
US,6669.TW,6669.TW,緯穎,ODM / EMS / 低毛利代工,Forward PE,11.923485,,13.696144,13.696144,12.003138,16.886885,-0.129428,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,2376.TW,2376.TW,技嘉,ODM / EMS / 低毛利代工,Forward PE,11.992099,,13.696144,13.696144,12.003138,16.886885,-0.124418,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,2357.TW,2357.TW,華碩,ODM / EMS / 低毛利代工,Forward PE,13.412847,,13.696144,13.696144,12.003138,16.886885,-0.020684,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,0992.HK,0992.HK,Lenovo,ODM / EMS / 低毛利代工,Forward PE,13.929669,,13.696144,13.696144,12.003138,16.886885,0.01705,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,6702.T,6702.T,Fujitsu,ODM / EMS / 低毛利代工,Forward PE,22.201714,,13.696144,13.696144,12.003138,16.886885,0.621019,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,ANET,ANET,Arista,零組件 / 連接器 / 電源 / 散熱,Forward PE,35.83974,,25.994741,25.994741,22.03357,37.372305,0.37873,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,CSCO,CSCO,Cisco,零組件 / 連接器 / 電源 / 散熱,Forward PE,25.232481,,25.994741,25.994741,22.03357,37.372305,-0.029324,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,NOK,NOK,Nokia,零組件 / 連接器 / 電源 / 散熱,Forward PE,30.42979,,25.994741,25.994741,22.03357,37.372305,0.170613,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,CIEN,CIEN,Ciena,零組件 / 連接器 / 電源 / 散熱,Forward PE,66.35059,,25.994741,25.994741,22.03357,37.372305,1.552462,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,COHR,COHR,Coherent,零組件 / 連接器 / 電源 / 散熱,Forward PE,44.64974,,25.994741,25.994741,22.03357,37.372305,0.717645,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,LITE,LITE,Lumentum,零組件 / 連接器 / 電源 / 散熱,Forward PE,47.233612,,25.994741,25.994741,22.03357,37.372305,0.817045,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,FN,FN,Fabrinet,零組件 / 連接器 / 電源 / 散熱,Forward PE,37.88316,,25.994741,25.994741,22.03357,37.372305,0.457339,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,AAOI,AAOI,Applied Optoelectronics,零組件 / 連接器 / 電源 / 散熱,Forward PE,33.19573,,25.994741,25.994741,22.03357,37.372305,0.277017,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,VIAV,VIAV,Viavi,零組件 / 連接器 / 電源 / 散熱,Forward PE,37.929203,,25.994741,25.994741,22.03357,37.372305,0.459111,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,MTSI,MTSI,MACOM,零組件 / 連接器 / 電源 / 散熱,Forward PE,53.27209,,25.994741,25.994741,22.03357,37.372305,1.049341,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,VRT,VRT,Vertiv,零組件 / 連接器 / 電源 / 散熱,Forward PE,35.726772,,25.994741,25.994741,22.03357,37.372305,0.374385,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,ETN,ETN,Eaton,零組件 / 連接器 / 電源 / 散熱,Forward PE,25.480738,,25.994741,25.994741,22.03357,37.372305,-0.019773,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,SU.PA,SU.PA,Schneider Electric,零組件 / 連接器 / 電源 / 散熱,Forward PE,23.566809,,25.994741,25.994741,22.03357,37.372305,-0.093401,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,ABBN.SW,ABBN.SW,ABB,零組件 / 連接器 / 電源 / 散熱,Forward PE,31.367922,,25.994741,25.994741,22.03357,37.372305,0.206703,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,SIE.DE,SIE.DE,Siemens,零組件 / 連接器 / 電源 / 散熱,Forward PE,21.204773,,25.994741,25.994741,22.03357,37.372305,-0.184267,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,GEV,GEV,GE Vernova,零組件 / 連接器 / 電源 / 散熱,Forward PE,39.504578,,25.994741,25.994741,22.03357,37.372305,0.519714,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,HUBB,HUBB,Hubbell,零組件 / 連接器 / 電源 / 散熱,Forward PE,21.751919,,25.994741,25.994741,22.03357,37.372305,-0.163218,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,LR.PA,LR.PA,Legrand,零組件 / 連接器 / 電源 / 散熱,Forward PE,22.878525,,25.994741,25.994741,22.03357,37.372305,-0.119879,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,RRX,RRX,Regal Rexnord,零組件 / 連接器 / 電源 / 散熱,Forward PE,14.918905,,25.994741,25.994741,22.03357,37.372305,-0.42608,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,ATKR,ATKR,Atkore,零組件 / 連接器 / 電源 / 散熱,Forward PE,13.457601,,25.994741,25.994741,22.03357,37.372305,-0.482295,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,WCC,WCC,WESCO,零組件 / 連接器 / 電源 / 散熱,Forward PE,19.200855,,25.994741,25.994741,22.03357,37.372305,-0.261356,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,EMR,EMR,Emerson,零組件 / 連接器 / 電源 / 散熱,Forward PE,20.102428,,25.994741,25.994741,22.03357,37.372305,-0.226673,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,ROK,ROK,Rockwell Automation,零組件 / 連接器 / 電源 / 散熱,Forward PE,31.080856,,25.994741,25.994741,22.03357,37.372305,0.195659,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,PH,PH,Parker-Hannifin,零組件 / 連接器 / 電源 / 散熱,Forward PE,24.821735,,25.994741,25.994741,22.03357,37.372305,-0.045125,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,HON,HON,Honeywell,零組件 / 連接器 / 電源 / 散熱,Forward PE,20.762157,,25.994741,25.994741,22.03357,37.372305,-0.201294,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,JCI,JCI,Johnson Controls,零組件 / 連接器 / 電源 / 散熱,Forward PE,23.547224,,25.994741,25.994741,22.03357,37.372305,-0.094154,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,TT,TT,Trane Technologies,零組件 / 連接器 / 電源 / 散熱,Forward PE,26.508745,,25.994741,25.994741,22.03357,37.372305,0.019773,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,CARR,CARR,Carrier,零組件 / 連接器 / 電源 / 散熱,Forward PE,19.952703,,25.994741,25.994741,22.03357,37.372305,-0.232433,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,MOD,MOD,Modine,零組件 / 連接器 / 電源 / 散熱,Forward PE,24.376793,,25.994741,25.994741,22.03357,37.372305,-0.062241,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,AAON,AAON,AAON,零組件 / 連接器 / 電源 / 散熱,Forward PE,42.58809,,25.994741,25.994741,22.03357,37.372305,0.638335,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,PWR,PWR,Quanta Services,成熟複利 / 工程服務,Forward PE,43.283466,,22.049107,22.049107,14.333721,32.802518,0.963048,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,MTZ,MTZ,MasTec,成熟複利 / 工程服務,Forward PE,32.280796,,22.049107,22.049107,14.333721,32.802518,0.464041,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,DY,DY,Dycom,成熟複利 / 工程服務,Forward PE,26.031883,,22.049107,22.049107,14.333721,32.802518,0.180632,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,ACM,ACM,AECOM,成熟複利 / 工程服務,Forward PE,10.323362,,22.049107,22.049107,14.333721,32.802518,-0.531801,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,FIX,FIX,Comfort Systems USA,成熟複利 / 工程服務,Forward PE,34.367683,,22.049107,22.049107,14.333721,32.802518,0.558688,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,GVA,GVA,Granite Construction,成熟複利 / 工程服務,Forward PE,18.066332,,22.049107,22.049107,14.333721,32.802518,-0.180632,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,FLR,FLR,Fluor,成熟複利 / 工程服務,Forward PE,13.874697,,22.049107,22.049107,14.333721,32.802518,-0.370737,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,J,J,Jacobs,成熟複利 / 工程服務,Forward PE,14.486729,,22.049107,22.049107,14.333721,32.802518,-0.342979,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,CAT,CAT,Caterpillar,資本設備 / 轉機或成長,Forward PE,29.378874,,27.214564,27.214564,23.629231,38.411583,0.079528,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,CMI,CMI,Cummins,資本設備 / 轉機或成長,Forward PE,19.366163,,27.214564,27.214564,23.629231,38.411583,-0.28839,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,GNRC,GNRC,Generac,資本設備 / 轉機或成長,Forward PE,25.050253,,27.214564,27.214564,23.629231,38.411583,-0.079528,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,BE,BE,Bloom Energy,資本設備 / 轉機或成長,Forward PE,65.50971,,27.214564,27.214564,23.629231,38.411583,1.407156,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,FCEL,FCEL,FuelCell Energy,資本設備 / 轉機或成長,Forward PE,-11.868493,,27.214564,27.214564,23.629231,38.411583,-1.436108,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,PLUG,PLUG,Plug Power,資本設備 / 轉機或成長,Forward PE,-24.042852,,27.214564,27.214564,23.629231,38.411583,-1.883455,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,BLDP,BLDP,Ballard Power,資本設備 / 轉機或成長,Forward PE,-40.460567,,27.214564,27.214564,23.629231,38.411583,-2.486725,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,NEE,NEE,NextEra Energy,公用事業 / 資本密集,Forward PE,19.784397,,16.932907,16.932907,15.293657,18.660067,0.168399,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,CEG,CEG,Constellation Energy,公用事業 / 資本密集,Forward PE,21.120787,,16.932907,16.932907,15.293657,18.660067,0.247322,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,VST,VST,Vistra,公用事業 / 資本密集,Forward PE,14.623195,,16.932907,16.932907,15.293657,18.660067,-0.136404,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,NRG,NRG,NRG Energy,公用事業 / 資本密集,Forward PE,11.522652,,16.932907,16.932907,15.293657,18.660067,-0.319511,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,DUK,DUK,Duke Energy,公用事業 / 資本密集,Forward PE,17.121048,,16.932907,16.932907,15.293657,18.660067,0.011111,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,SO,SO,Southern Company,公用事業 / 資本密集,Forward PE,18.720613,,16.932907,16.932907,15.293657,18.660067,0.105576,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,AEP,AEP,American Electric Power,公用事業 / 資本密集,Forward PE,18.478428,,16.932907,16.932907,15.293657,18.660067,0.091273,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,EXC,EXC,Exelon,公用事業 / 資本密集,Forward PE,15.02586,,16.932907,16.932907,15.293657,18.660067,-0.112624,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,PEG,PEG,PSEG,公用事業 / 資本密集,Forward PE,16.744766,,16.932907,16.932907,15.293657,18.660067,-0.011111,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,SRE,SRE,Sempra,公用事業 / 資本密集,Forward PE,16.097048,,16.932907,16.932907,15.293657,18.660067,-0.049363,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,OKLO,OKLO,Oklo,公用事業 / 資本密集,Forward PE,-79.71204,,16.932907,16.932907,15.293657,18.660067,-5.707522,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,SMR,SMR,NuScale Power,公用事業 / 資本密集,Forward PE,-18.907345,,16.932907,16.932907,15.293657,18.660067,-2.116604,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,FCX,FCX,Freeport-McMoRan,材料 / 化學品,Forward PE,17.624323,,22.140373,22.140373,16.713287,25.250635,-0.203974,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,SCCO,SCCO,Southern Copper,材料 / 化學品,Forward PE,29.095146,,22.140373,22.140373,16.713287,25.250635,0.314122,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,TECK,TECK,Teck Resources,材料 / 化學品,Forward PE,22.140373,,22.140373,22.140373,16.713287,25.250635,0,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,BHP,BHP,BHP,材料 / 化學品,Forward PE,16.713287,,22.140373,22.140373,16.713287,25.250635,-0.245122,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,RIO,RIO,Rio Tinto,材料 / 化學品,Forward PE,12.004866,,22.140373,22.140373,16.713287,25.250635,-0.457784,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,NUE,NUE,Nucor,材料 / 化學品,Forward PE,15.838202,,22.140373,22.140373,16.713287,25.250635,-0.284646,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,STLD,STLD,Steel Dynamics,材料 / 化學品,Forward PE,15.292361,,22.140373,22.140373,16.713287,25.250635,-0.3093,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,AA,AA,Alcoa,材料 / 化學品,Forward PE,11.526334,,22.140373,22.140373,16.713287,25.250635,-0.479397,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,PRY.MI,PRY.MI,Prysmian,材料 / 化學品,Forward PE,25.88784,,22.140373,22.140373,16.713287,25.250635,0.169259,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,NEX.PA,NEX.PA,Nexans,材料 / 化學品,Forward PE,17.39604,,22.140373,22.140373,16.713287,25.250635,-0.214284,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,NKT.CO,NKT.CO,NKT,材料 / 化學品,Forward PE,25.611553,,22.140373,22.140373,16.713287,25.250635,0.156781,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,LIN,LIN,Linde,材料 / 化學品,Forward PE,25.250635,,22.140373,22.140373,16.713287,25.250635,0.140479,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,AI.PA,AI.PA,Air Liquide,材料 / 化學品,Forward PE,22.902412,,22.140373,22.140373,16.713287,25.250635,0.034419,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,APD,APD,Air Products,材料 / 化學品,Forward PE,19.573488,,22.140373,22.140373,16.713287,25.250635,-0.115937,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,4063.T,4063.T,Shin-Etsu,材料 / 化學品,Forward PE,23.528341,,22.140373,22.140373,16.713287,25.250635,0.062689,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,3436.T,3436.T,SUMCO,材料 / 化學品,Forward PE,81.129395,,22.140373,22.140373,16.713287,25.250635,2.664319,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
US,4091.T,4091.T,Nippon Sanso,材料 / 化學品,Forward PE,22.346691,,22.140373,22.140373,16.713287,25.250635,0.009319,0,歷史不足,自身歷史不足，先以同業/目前分布做 fallback
